45,798,280,51060,4136532,4180932
10,374,570,51060,4138324,4183876
36,718,588,51060,4144983,4189383
40,429,497,51060,4145717,4191077
13,570,585,51060,4061328,4193280
46,720,261,51060,4152109,4196509
60,713,646,51060,4141500,4204856
59,182,868,51060,4161659,4206059
55,772,266,51060,4163113,4207513
16,187,463,51060,4163784,4208664
20,467,618,51060,4145240,4213544
12,428,522,51060,4155317,4214117
1,379,782,51060,4167312,4215168
56,245,754,51060,4179959,4224359
45,798,280,51060,4180932,4225332
10,374,570,51060,4183876,4229524
14,487,586,51060,4162924,4230124
60,713,646,28940,4204856,4232072
36,718,588,51060,4189383,4233783
40,429,497,51060,4191077,4236437
46,720,261,51060,4196509,4240909
59,182,868,51060,4206059,4250459
55,772,266,51060,4207513,4251913
16,187,463,51060,4208664,4253064
1,379,782,51060,4215168,4261008
56,245,754,51060,4224359,4268759
49,467,310,51060,4144080,4268880
45,798,280,51060,4225332,4269732
12,428,522,51060,4214117,4272917
10,374,570,51060,4229524,4275076
36,718,588,51060,4233783,4278183
40,429,497,51060,4236437,4281893
46,720,261,51060,4240909,4285309
20,467,618,51060,4213544,4286840
59,182,868,51060,4250459,4294859
14,487,586,51060,4230124,4296124
55,772,266,51060,4251913,4296313
16,187,463,51060,4253064,4297368
24,497,518,51060,4136757,4298709
1,379,782,51060,4261008,4305408
56,245,754,51060,4268759,4313159
45,798,280,51060,4269732,4314132
10,374,570,51060,4275076,4320628
36,718,588,51060,4278183,4322583
40,429,497,51060,4281893,4327445
46,720,261,51060,4285309,4329709
13,570,585,51060,4193280,4333632
59,182,868,51060,4294859,4339259
12,428,522,51060,4272917,4340117
55,772,266,51060,4296313,4340713
16,187,463,51060,4297368,4341768
1,379,782,51060,4305408,4349808
20,467,618,51060,4286840,4353224
56,245,754,51060,4313159,4357559
45,798,280,51060,4314132,4358532
14,487,586,51060,4296124,4360924
10,374,570,51060,4320628,4366468
36,718,588,51060,4322583,4366983
40,429,497,51060,4327445,4372997
46,720,261,51060,4329709,4374109
59,182,868,51060,4339259,4383659
55,772,266,51060,4340713,4385113
16,187,463,51060,4341768,4385784
1,379,782,47180,4349808,4390912
49,467,310,51060,4268880,4391280
56,245,754,51060,4357559,4401959
12,428,522,51060,4340117,4402517
45,798,280,51060,4358532,4402932
36,718,588,51060,4366983,4411383
10,374,570,51060,4366468,4412212
40,429,497,51060,4372997,4418453
46,720,261,51060,4374109,4418509
20,467,618,51060,4353224,4422344
59,182,868,51060,4383659,4428059
55,772,266,51060,4385113,4429513
16,187,463,51060,4385784,4430856
14,487,586,51060,4360924,4434124
13,570,585,51060,4333632,4443984
56,245,754,51060,4401959,4446359
45,798,280,51060,4402932,4447332
24,497,518,51060,4298709,4448661
36,718,588,51060,4411383,4455783
10,374,570,51060,4412212,4458052
46,720,261,51060,4418509,4462909
40,429,497,51060,4418453,4463909
12,428,522,51060,4402517,4464917
40,429,497,8660,4463909,4471605
59,182,868,51060,4428059,4472459
55,772,266,51060,4429513,4473913
16,187,463,51060,4430856,4474968
61,644,775,51060,4436306,4487618
20,467,618,51060,4422344,4490744
56,245,754,51060,4446359,4490759
45,798,280,51060,4447332,4491732
36,718,588,51060,4455783,4500183
14,487,586,51060,4434124,4501324
10,374,570,51060,4458052,4503700
46,720,261,51060,4462909,4507309
59,182,868,51060,4472459,4516859
55,772,266,51060,4473913,4518313
16,187,463,51060,4474968,4518984
49,467,310,51060,4391280,4525680
61,644,775,51060,4487618,4532018
56,245,754,51060,4490759,4535159
45,798,280,51060,4491732,4536132
12,428,522,51060,4464917,4538117
36,718,588,51060,4500183,4544583
10,374,570,51060,4503700,4549348
46,720,261,51060,4507309,4551709
20,467,618,51060,4490744,4553144
24,497,518,51060,4448661,4553717
59,182,868,51060,4516859,4561259
55,772,266,51060,4518313,4562713
16,187,463,51060,4518984,4563960
14,487,586,51060,4501324,4567324
61,644,775,51060,4532018,4576418
56,245,754,51060,4535159,4579559
45,798,280,51060,4536132,4580532
13,570,585,51060,4443984,4581936
36,718,588,51060,4544583,4588983
10,374,570,51060,4549348,4594804
46,720,261,51060,4551709,4596109
59,182,868,51060,4561259,4605659
55,772,266,51060,4562713,4607113
16,187,463,51060,4563960,4608264
12,428,522,51060,4538117,4617317
20,467,618,51060,4553144,4618040
61,644,775,51060,4576418,4620818
56,245,754,51060,4579559,4623959
45,798,280,51060,4580532,4624932
14,487,586,51060,4567324,4633324
36,718,588,51060,4588983,4633383
10,374,570,51060,4594804,4640356
46,720,261,51060,4596109,4640509
59,182,868,51060,4605659,4650059
24,497,518,51060,4553717,4650917
55,772,266,51060,4607113,4651513
16,187,463,51060,4608264,4652568
49,467,310,51060,4525680,4661280
61,644,775,51060,4620818,4665218
56,245,754,51060,4623959,4668359
45,798,280,51060,4624932,4669332
36,718,588,51060,4633383,4677783
46,720,261,51060,4640509,4684909
10,374,570,51060,4640356,4686004
20,467,618,51060,4618040,4686344
59,182,868,51060,4650059,4694459
55,772,266,51060,4651513,4695913
16,187,463,51060,4652568,4697256
14,487,586,51060,4633324,4699324
12,428,522,51060,4617317,4700117
61,644,775,51060,4665218,4709618
56,245,754,51060,4668359,4712759
45,798,280,51060,4669332,4713732
13,570,585,51060,4581936,4719888
45,798,280,8660,4713732,4721332
62,428,804,10000,4704332,4721389
36,718,588,51060,4677783,4722183
46,720,261,51060,4684909,4729309
10,374,570,51060,4686004,4731460
56,245,754,29860,4712759,4738759
59,182,868,51060,4694459,4738859
55,772,266,51060,4695913,4740313
24,497,518,51060,4650917,4740917
16,187,463,51060,4697256,4741368
20,467,618,51060,4686344,4753832
61,644,775,51060,4709618,4754018
14,487,586,51060,4699324,4764124
36,718,588,51060,4722183,4766583
46,720,261,51060,4729309,4773709
10,374,570,51060,4731460,4777012
59,182,868,51060,4738859,4783259
55,772,266,51060,4740313,4784713
16,187,463,51060,4741368,4785768
12,428,522,51060,4700117,4786517
49,467,310,51060,4661280,4790880
61,644,775,51060,4754018,4798418
36,718,588,51060,4766583,4810983
46,720,261,51060,4773709,4818109
10,374,570,51060,4777012,4822468
20,467,618,51060,4753832,4823240
59,182,868,51060,4783259,4827659
14,487,586,51060,4764124,4828924
55,772,266,51060,4784713,4829113
16,187,463,51060,4785768,4830744
24,497,518,51060,4740917,4835717
61,644,775,51060,4798418,4842818
36,718,588,51060,4810983,4855383
46,720,261,51060,4818109,4862509
13,570,585,51060,4719888,4867440
10,374,570,51060,4822468,4867924
12,428,522,51060,4786517,4871717
59,182,868,51060,4827659,4872059
55,772,266,51060,4829113,4873513
16,187,463,51060,4830744,4874184
61,644,775,51060,4842818,4887218
20,467,618,51060,4823240,4889720
14,487,586,51060,4828924,4892524
36,718,588,51060,4855383,4899783
46,720,261,51060,4862509,4906909
49,467,310,51060,4790880,4912176
10,374,570,51060,4867924,4913476
59,182,868,51060,4872059,4916459
55,772,266,51060,4873513,4917913
16,187,463,51060,4874184,4918632
24,497,518,51060,4835717,4926917
61,644,775,51060,4887218,4931618
36,718,588,51060,4899783,4944183
46,720,261,51060,4906909,4951309
14,487,586,51060,4892524,4956124
10,374,570,51060,4913476,4959028
20,467,618,51060,4889720,4960328
12,428,522,51060,4871717,4960517
59,182,868,51060,4916459,4960859
55,772,266,51060,4917913,4962313
16,187,463,51060,4918632,4962984
61,644,775,51060,4931618,4976018
59,182,868,29860,4960859,4986859
36,718,588,51060,4944183,4988583
46,720,261,51060,4951309,4995709
10,374,570,51060,4959028,5004484
55,772,266,51060,4962313,5006713
16,187,463,51060,4962984,5007384
13,570,585,51060,4867440,5013792
24,497,518,51060,4926917,5016917
61,644,775,51060,4976018,5020418
63,459,467,50000,4877470,5021016
14,487,586,51060,4956124,5022124
36,718,588,51060,4988583,5032983
49,467,310,51060,4912176,5034528
46,720,261,51060,4995709,5040109
20,467,618,51060,4960328,5041592
12,428,522,51060,4960517,5046917
10,374,570,51060,5004484,5050324
55,772,266,51060,5006713,5051113
16,187,463,51060,5007384,5051880
61,644,775,51060,5020418,5064818
36,718,588,51060,5032983,5077383
46,720,261,51060,5040109,5084509
14,487,586,51060,5022124,5091724
55,772,266,51060,5051113,5095513
10,374,570,51060,5050324,5095972
16,187,463,51060,5051880,5096904
24,497,518,51060,5016917,5103317
61,644,775,51060,5064818,5109218
20,467,618,51060,5041592,5113592
36,718,588,51060,5077383,5121783
46,720,261,51060,5084509,5128909
13,570,585,51060,5013792,5130144
12,428,522,51060,5046917,5138117
55,772,266,51060,5095513,5139913
16,187,463,51060,5096904,5140584
10,374,570,51060,5095972,5141812
49,467,310,51060,5034528,5142528
61,644,775,51060,5109218,5153618
14,487,586,51060,5091724,5161324
36,718,588,51060,5121783,5166183
46,720,261,51060,5128909,5173309
55,772,266,51060,5139913,5184313
16,187,463,51060,5140584,5185896
20,467,618,51060,5113592,5187176
10,374,570,51060,5141812,5187460
24,497,518,51060,5103317,5192117
61,644,775,51060,5153618,5198018
36,718,588,51060,5166183,5210583
46,720,261,51060,5173309,5217709
12,428,522,51060,5138117,5223317
55,772,266,51060,5184313,5228713
16,187,463,51060,5185896,5229384
64,613,803,51060,5179429,5230741
10,374,570,51060,5187460,5233300
14,487,586,51060,5161324,5235724
61,644,775,51060,5198018,5242418
13,570,585,51060,5130144,5246496
65,485,285,51060,5194141,5248357
49,467,310,51060,5142528,5252928
36,718,588,51060,5210583,5254983
66,723,711,51060,5204194,5255506
20,467,618,51060,5187176,5261192
46,720,261,51060,5217709,5262109
55,772,266,51060,5228713,5273113
65,485,285,28940,5248357,5273525
16,187,463,51060,5229384,5273784
64,613,803,51060,5230741,5275141
10,374,570,51060,5233300,5279332
24,497,518,51060,5192117,5282117
61,644,775,51060,5242418,5286818
36,718,588,51060,5254983,5299383
66,723,711,51060,5255506,5299906
46,720,261,51060,5262109,5306509
14,487,586,51060,5235724,5308924
61,644,775,29860,5286818,5312818
12,428,522,51060,5223317,5313317
55,772,266,51060,5273113,5317513
16,187,463,51060,5273784,5318616
64,613,803,51060,5275141,5319541
10,374,570,51060,5279332,5325076
20,467,618,51060,5261192,5331992
36,718,588,51060,5299383,5343783
66,723,711,51060,5299906,5344306
46,720,261,51060,5306509,5350909
16,187,463,47180,5318616,5359288
55,772,266,51060,5317513,5361913
13,570,585,51060,5246496,5362848
64,613,803,51060,5319541,5363941
10,374,570,51060,5325076,5370820
24,497,518,51060,5282117,5372117
49,467,310,51060,5252928,5372928
14,487,586,51060,5308924,5380924
66,723,711,46820,5344306,5385026
36,718,588,51060,5343783,5388183
46,720,261,51060,5350909,5395309
12,428,522,51060,5313317,5402117
55,772,266,51060,5361913,5406313
20,467,618,51060,5331992,5406392
64,613,803,51060,5363941,5408341
10,374,570,51060,5370820,5416564
36,718,588,51060,5388183,5432583
46,720,261,51060,5395309,5439709
55,772,266,51060,5406313,5450713
14,487,586,51060,5380924,5451724
64,613,803,51060,5408341,5452741
24,497,518,51060,5372117,5459717
10,374,570,51060,5416564,5462308
67,715,172,30000,5431162,5467090
20,467,618,51060,5406392,5475992
36,718,588,51060,5432583,5476983
46,720,261,51060,5439709,5484109
13,570,585,51060,5362848,5485200
49,467,310,51060,5372928,5486928
12,428,522,51060,5402117,5493317
55,772,266,51060,5450713,5495113
64,613,803,51060,5452741,5497141
10,374,570,51060,5462308,5507956
14,487,586,51060,5451724,5521324
36,718,588,51060,5476983,5521383
46,720,261,51060,5484109,5528509
55,772,266,51060,5495113,5539513
64,613,803,51060,5497141,5541541
24,497,518,51060,5459717,5548517
20,467,618,51060,5475992,5549192
10,374,570,51060,5507956,5553700
36,718,588,51060,5521383,5565783
46,720,261,51060,5528509,5572909
55,772,266,51060,5539513,5583913
12,428,522,51060,5493317,5584517
64,613,803,51060,5541541,5585941
14,487,586,51060,5521324,5592124
10,374,570,51060,5553700,5599540
13,570,585,51060,5485200,5601552
49,467,310,51060,5486928,5609328
36,718,588,51060,5565783,5610183
68,187,806,30000,5582672,5615696
46,720,261,51060,5572909,5617309
20,467,618,51060,5549192,5617592
55,772,266,51060,5583913,5628313
64,613,803,51060,5585941,5630341
24,497,518,51060,5548517,5636117
10,374,570,51060,5599540,5645476
36,718,588,51060,5610183,5654583
46,720,261,51060,5617309,5661709
14,487,586,51060,5592124,5662924
55,772,266,51060,5628313,5672713
64,613,803,51060,5630341,5674741
12,428,522,51060,5584517,5676917
20,467,618,51060,5617592,5688392
10,374,570,51060,5645476,5691412
36,718,588,51060,5654583,5698983
46,720,261,51060,5661709,5706109
13,570,585,51060,5601552,5713104
55,772,266,51060,5672713,5717113
64,613,803,51060,5674741,5719141
24,497,518,51060,5636117,5723717
49,467,310,51060,5609328,5728128
10,374,570,51060,5691412,5737156
14,487,586,51060,5662924,5737324
36,718,588,51060,5698983,5743383
46,720,261,51060,5706109,5750509
20,467,618,51060,5688392,5759192
55,772,266,51060,5717113,5761513
12,428,522,51060,5676917,5763317
64,613,803,51060,5719141,5763541
10,374,570,51060,5737156,5782900
36,718,588,51060,5743383,5787783
46,720,261,51060,5750509,5794909
55,772,266,51060,5761513,5805913
64,613,803,51060,5763541,5807941
14,487,586,51060,5737324,5809324
24,497,518,51060,5723717,5812517
20,467,618,51060,5759192,5823992
10,374,570,51060,5782900,5828644
13,570,585,51060,5713104,5830656
36,718,588,51060,5787783,5832183
46,720,261,51060,5794909,5839309
55,772,266,51060,5805913,5850313
64,613,803,51060,5807941,5852341
12,428,522,51060,5763317,5853317
49,467,310,51060,5728128,5856528
10,374,570,51060,5828644,5874484
36,718,588,51060,5832183,5876583
14,487,586,51060,5809324,5880124
46,720,261,51060,5839309,5883709
55,772,266,51060,5850313,5894713
20,467,618,51060,5823992,5894792
64,613,803,51060,5852341,5896741
69,543,774,51060,5847011,5898323
24,497,518,51060,5812517,5898917
10,374,570,51060,5874484,5920132
36,718,588,51060,5876583,5920983
69,543,774,28940,5898323,5923491
70,488,776,51060,5873300,5924612
46,720,261,51060,5883709,5928109
55,772,266,51060,5894713,5939113
12,428,522,51060,5853317,5940917
64,613,803,51060,5896741,5941141
14,487,586,51060,5880124,5949724
13,570,585,51060,5830656,5950608
20,467,618,51060,5894792,5963192
36,718,588,51060,5920983,5965383
10,374,570,51060,5920132,5965876
70,488,776,51060,5924612,5969012
46,720,261,51060,5928109,5972509
49,467,310,51060,5856528,5978928
24,497,518,51060,5898917,5982917
55,772,266,51060,5939113,5983513
64,613,803,51060,5941141,5985541
36,718,588,51060,5965383,6009783
10,374,570,51060,5965876,6011716
70,488,776,51060,5969012,6013412
46,720,261,51060,5972509,6016909
14,487,586,51060,5949724,6020524
55,772,266,51060,5983513,6027913
12,428,522,51060,5940917,6029717
64,613,803,51060,5985541,6029941
20,467,618,51060,5963192,6031592
36,718,588,51060,6009783,6054183
10,374,570,51060,6011716,6057268
70,488,776,51060,6013412,6057812
46,720,261,51060,6016909,6061309
55,772,266,51060,6027913,6072313
64,613,803,51060,6029941,6074341
24,497,518,51060,5982917,6075317
13,570,585,51060,5950608,6077760
14,487,586,51060,6020524,6088924
36,718,588,51060,6054183,6098583
70,488,776,51060,6057812,6102212
20,467,618,51060,6031592,6102392
49,467,310,51060,5978928,6102528
10,374,570,51060,6057268,6102916
46,720,261,51060,6061309,6105709
12,428,522,51060,6029717,6118517
64,613,803,51060,6074341,6118741
55,772,266,51060,6072313,6129961
36,718,588,51060,6098583,6142983
70,488,776,51060,6102212,6146612
71,266,810,50000,6096430,6147417
10,374,570,51060,6102916,6148468
46,720,261,51060,6105709,6150109
14,487,586,51060,6088924,6153724
24,497,518,51060,6075317,6159317
64,613,803,51060,6118741,6163141
55,772,266,51060,6129961,6167433
20,467,618,51060,6102392,6170792
24,497,518,8660,6159317,6176517
36,718,588,51060,6142983,6187383
70,488,776,51060,6146612,6191012
10,374,570,51060,6148468,6194500
46,720,261,51060,6150109,6194509
12,428,522,51060,6118517,6194517
13,570,585,51060,6077760,6196512
64,613,803,51060,6163141,6207541
55,772,266,51060,6167433,6211833
49,467,310,51060,6102528,6224928
14,487,586,51060,6153724,6225724
36,718,588,51060,6187383,6231783
70,488,776,51060,6191012,6235412
46,720,261,51060,6194509,6238909
12,428,522,51060,6194517,6238917
10,374,570,51060,6194500,6240340
20,467,618,51060,6170792,6240392
64,613,803,51060,6207541,6251941
55,772,266,51060,6211833,6256233
36,718,588,51060,6231783,6276183
70,488,776,51060,6235412,6279812
46,720,261,51060,6238909,6283309
12,428,522,51060,6238917,6283317
10,374,570,51060,6240340,6286180
14,487,586,51060,6225724,6298924
55,772,266,51060,6256233,6300633
64,613,803,51060,6251941,6303493
20,467,618,51060,6240392,6303992
72,803,493,30000,6268690,6310085
13,570,585,51060,6196512,6312864
36,718,588,51060,6276183,6320583
70,488,776,51060,6279812,6324212
46,720,261,51060,6283309,6327709
12,428,522,51060,6283317,6327717
10,374,570,51060,6286180,6331924
64,613,803,51060,6303493,6342949
55,772,266,51060,6300633,6345033
36,718,588,51060,6320583,6364983
49,467,310,51060,6224928,6365328
14,487,586,51060,6298924,6367324
70,488,776,51060,6324212,6368612
46,720,261,51060,6327709,6372109
12,428,522,51060,6327717,6372117
20,467,618,51060,6303992,6372392
10,374,570,51060,6331924,6377572
64,613,803,51060,6342949,6387349
55,772,266,51060,6345033,6389433
36,718,588,51060,6364983,6409383
70,488,776,51060,6368612,6413012
46,720,261,51060,6372109,6416509
12,428,522,51060,6372117,6416517
10,374,570,51060,6377572,6423316
64,613,803,51060,6387349,6431749
55,772,266,51060,6389433,6433833
14,487,586,51060,6367324,6436924
20,467,618,51060,6372392,6439592
13,570,585,51060,6312864,6440016
36,718,588,51060,6409383,6453783
70,488,776,51060,6413012,6457412
46,720,261,51060,6416509,6460909
12,428,522,51060,6416517,6460917
10,374,570,51060,6423316,6468868
64,613,803,51060,6431749,6476149
55,772,266,51060,6433833,6478233
49,467,310,51060,6365328,6494928
36,718,588,51060,6453783,6498183
70,488,776,51060,6457412,6501812
20,467,618,51060,6439592,6503192
46,720,261,51060,6460909,6505309
12,428,522,51060,6460917,6505317
14,487,586,51060,6436924,6505324
10,374,570,51060,6468868,6514516
64,613,803,51060,6476149,6520549
55,772,266,51060,6478233,6522633
36,718,588,51060,6498183,6542583
70,488,776,51060,6501812,6546212
